,candidate,batch,length,cap,substring-cap,s-o-sCap,all-cap,non-cap,non-discriminative,cumulative,Z_ScoreUnweighted,normalized_cap,normalized_capnormalized_substring-cap,normalized_s-o-sCap,normalized_all-cap,normalized_non-cap,normalized_non-discriminative,probability,status
1100,gamebredfighter,0,1,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1101,countries,0,1,1,0,0,0,7,0,8,0.16296015415801537,0.125,0.0,0.0,0.0,0.875,0.0,0.017700441062861037,b
1102,retweeted the new york times,0,5,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.18685069363431314,b
1103,black,0,1,2,0,0,0,5,1,8,0.16296015415801537,0.25,0.0,0.0,0.0,0.625,0.125,0.09530201856296643,b
1104,carter page 2016,0,3,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.18201569665071546,b
1105,portugal,0,1,19,0,9,0,0,6,34,1.8689812516308322,0.5588235294117647,0.0,0.2647058823529412,0.0,0.0,0.17647058823529413,0.9293238934896153,g
1106,un secgen,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1107,salvador sobral,0,2,3,0,0,0,0,1,4,-0.09950463006857185,0.75,0.0,0.0,0.0,0.0,0.25,0.921178259387705,g
1108,netflix canceled,0,2,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.8644547046725531,g
1109,2000s linkin park,0,3,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.18201569665071546,b
1110,political suicide,0,2,1,0,0,0,1,0,2,-0.23073702218186548,0.5,0.0,0.0,0.0,0.5,0.0,0.30878203453302705,b
1111,mean the fbi,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
1112,america,0,1,17,0,4,0,1,4,26,1.3440516831776579,0.6538461538461539,0.0,0.15384615384615385,0.0,0.038461538461538464,0.15384615384615385,0.9384814002259692,g
1113,eurovision,0,1,5,0,2,0,1,1,9,0.2285763502146622,0.5555555555555556,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.8783688312360648,g
1114,judge,0,1,1,0,0,0,4,1,6,0.03172776204472176,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.05831420723772201,b
1115,rd 1,0,2,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.3862638712957914,b
1116,max,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1117,demian,0,1,3,0,0,0,0,2,5,-0.033888434011925046,0.6,0.0,0.0,0.0,0.0,0.4,0.9290291983954804,g
1118,district,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1119,anna wintour,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1120,theresa may,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1121,nov 2018,0,2,0,1,0,0,0,0,1,-0.2963532182385123,0.0,1.0,0.0,0.0,0.0,0.0,0.3862638712957914,b
1122,israel,0,1,1,0,3,0,1,1,6,0.03172776204472176,0.16666666666666666,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.5229135400344439,a
1123,australian,0,1,8,0,0,0,0,1,9,0.2285763502146622,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.9763109985100863,g
1124,assist,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1125,iolo,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1126,thatcher,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1127,exploded,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
1128,kayla,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1129,dem,0,1,1,0,0,0,1,1,3,-0.16512082612521867,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4241731463136473,a
1130,become law,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1131,hair plug procedures,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
1132,camila,0,1,3,0,49,0,0,3,55,3.246921368820415,0.05454545454545454,0.0,0.8909090909090909,0.0,0.0,0.05454545454545454,0.6482318595074203,a
1133,american,0,1,12,0,0,0,0,3,15,0.622273526554543,0.8,0.0,0.0,0.0,0.0,0.2,0.9674041733174411,g
1134,eminem,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1135,classic,0,1,0,0,0,1,2,1,4,-0.09950463006857185,0.0,0.0,0.0,0.25,0.5,0.25,0.12171787428550633,b
1136,rodriguez tbh edgar fighted brilliant,0,5,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.18685069363431314,b
1137,victory,0,1,1,0,0,0,5,0,6,0.03172776204472176,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,0.0,0.025590164815766245,b
1138,nice trump,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1139,california,0,1,2,0,1,0,0,0,3,-0.16512082612521867,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.9542625825467549,g
1140,care,0,1,1,0,1,0,21,7,30,1.606516467404245,0.03333333333333333,0.0,0.03333333333333333,0.0,0.7,0.23333333333333334,0.02902758397641995,b
1141,congressmen,0,1,1,0,0,0,2,0,3,-0.16512082612521867,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.10874373210353393,b
1142,nina,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1143,justice,0,1,2,0,0,0,1,0,3,-0.16512082612521867,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.7595692555309693,g
1144,cowboys,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1145,comey,0,1,6,0,3,0,0,3,12,0.4254249383846026,0.5,0.0,0.25,0.0,0.0,0.25,0.9102390430116057,g
1146,crush,0,1,0,0,0,1,0,0,1,-0.2963532182385123,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
1147,bsb,0,1,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1148,dead,0,1,1,0,0,0,3,1,5,-0.033888434011925046,0.2,0.0,0.0,0.0,0.6,0.2,0.08841852257051099,b
1149,ivanka,0,1,2,0,0,0,0,0,2,-0.23073702218186548,1.0,0.0,0.0,0.0,0.0,0.0,0.9835241245525235,g
1150,female genital mutilation,0,3,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.7612457398294646,g
1151,rep schiff,0,2,1,0,0,0,0,0,1,-0.2963532182385123,1.0,0.0,0.0,0.0,0.0,0.0,0.9633789810534297,g
1152,aca,0,1,0,0,0,4,0,0,4,-0.09950463006857185,0.0,0.0,0.0,1.0,0.0,0.0,0.9297919841621212,g
1153,liam,0,1,10,0,8,0,1,20,39,2.1970622319140665,0.2564102564102564,0.0,0.20512820512820512,0.0,0.02564102564102564,0.5128205128205128,0.7448630644426674,a
